C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_184.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_184.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_184.jpg,0,0.1520943,0,12.33034,168.0536,1.680711,124.1039
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_254.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_254.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_254.jpg,-0.05,0.3968392,0,12.45883,167.7969,1.680709,124.4617
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_324.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_324.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_324.jpg,-0.2,0.5719252,0,12.73524,167.5952,1.680696,124.7345
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_394.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_394.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_394.jpg,-0.19896,0.4208018,0,12.84968,167.3088,1.680641,125.0968
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_464.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_464.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_464.jpg,-0.01372359,0.2355654,0,13.45601,167.0859,1.680575,125.3749
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_533.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_533.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_533.jpg,-0.05,0.1650032,0,13.52954,166.7928,1.680481,125.7495
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_602.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_602.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_602.jpg,-0.1744324,0.3487541,0,13.19128,166.572,1.680429,126.0275
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_671.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_671.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_671.jpg,0,0.3028348,0,13.74584,166.3438,1.68039,126.3109
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_741.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_741.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_741.jpg,0,0.07210369,0,13.89944,166.0399,1.680346,126.6933
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_810.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_810.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_810.jpg,0,0,0,13.3025,165.8154,1.680322,126.9776
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_877.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_877.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_877.jpg,0,0,0,13.15878,165.5163,1.680306,127.3572
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_10_947.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_10_947.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_10_947.jpg,0,0,0,13.64248,165.2927,1.680313,127.6413
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_017.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_017.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_017.jpg,-0.15,0.1286754,0,13.52626,164.9967,1.680338,128.0132
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_088.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_088.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_088.jpg,-0.1549481,0.2467812,0,13.13774,164.7696,1.68036,128.2852
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_155.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_155.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_155.jpg,0,0.009263534,0,13.13961,164.4617,1.680374,128.6524
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_222.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_222.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_222.jpg,0,0,0,13.57503,164.2328,1.680387,128.9298
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_289.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_289.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_289.jpg,0,0,0,12.89603,164.0093,1.680398,129.2023
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_356.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_356.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_356.jpg,0,0,0,12.78475,163.7124,1.680419,129.5651
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_423.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_423.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_423.jpg,0,0,0,13.26212,163.49,1.680443,129.8372
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_491.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_491.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_491.jpg,-0.1,0,0,12.61856,163.2713,1.680467,130.1031
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_558.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_558.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_558.jpg,-0.2605255,0,0,12.4901,162.9715,1.680504,130.4498
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_628.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_628.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_628.jpg,-0.08424705,0,0,12.96212,162.7419,1.680536,130.7051
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_695.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_695.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_695.jpg,0,0,0,12.85113,162.4435,1.680577,131.0436
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_764.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_764.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_764.jpg,-0.05,0,0,12.21742,162.2247,1.680603,131.2951
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_834.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_834.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_834.jpg,-0.1952715,0.243483,0,12.28654,161.9266,1.680638,131.6274
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_904.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_904.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_904.jpg,-0.009537546,0.3360769,0,12.80388,161.6973,1.680656,131.8772
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_11_973.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_11_973.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_11_973.jpg,0,0.1043497,0,12.87271,161.3904,1.680642,132.2177
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_043.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_043.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_043.jpg,-0.1,0,0,12.79411,161.1605,1.680616,132.4731
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_113.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_113.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_113.jpg,-0.1737996,0.2100164,0,12.77559,160.8486,1.680591,132.8053
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_182.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_182.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_182.jpg,0,0.06901994,0,12.74634,160.6125,1.680584,133.0531
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_252.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_252.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_252.jpg,0,0,0,12.66273,160.3791,1.680581,133.3023
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_321.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_321.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_321.jpg,-0.2,0,0,12.53627,160.0681,1.680589,133.6298
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_390.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_390.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_390.jpg,-0.3015665,0.1841872,0,12.49385,159.8296,1.680605,133.8665
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_459.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_459.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_459.jpg,-0.06027839,0.05880997,0,12.54446,159.5056,1.680628,134.1778
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_528.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_528.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_528.jpg,0,0,0,12.53398,159.266,1.680639,134.4138
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_598.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_598.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_598.jpg,-0.1,0.02140519,0,12.43735,158.9507,1.680652,134.7279
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_667.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_667.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_667.jpg,-0.25,0.2083704,0,12.37432,158.7114,1.680669,134.9583
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_737.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_737.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_737.jpg,-0.1858773,0.3256821,0,12.64121,158.38,1.680693,135.2582
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_806.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_806.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_806.jpg,-0.0005137715,0.1403186,0,12.69239,158.1273,1.680686,135.4865
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_876.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_876.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_876.jpg,0,0,0,12.60084,157.7956,1.680659,135.7948
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_12_945.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_12_945.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_12_945.jpg,-0.15,0.03304116,0,12.5633,157.5481,1.680645,136.024
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_014.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_014.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_014.jpg,-0.3009913,0.2750459,0,12.53524,157.2116,1.680646,136.3184
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_082.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_082.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_082.jpg,-0.1162056,0.4098859,0,12.68575,156.9518,1.680652,136.5359
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_152.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_152.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_152.jpg,0,0.2265127,0,13.17184,156.6877,1.680642,136.7613
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_221.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_221.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_221.jpg,-0.05,0,0,13.22977,156.3377,1.680623,137.0661
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_290.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_290.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_290.jpg,-0.2,0.1027236,0,12.64123,156.0764,1.680595,137.2894
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_359.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_359.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_359.jpg,-0.3223056,0.3447446,0,12.64661,155.7162,1.680577,137.5766
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_428.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_428.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_428.jpg,-0.1495416,0.2632981,0,13.29294,155.4368,1.680572,137.7894
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_498.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_498.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_498.jpg,0,0.02041543,0,13.35696,155.0669,1.680552,138.077
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_567.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_567.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_567.jpg,-0.1,0.0352757,0,12.71484,154.795,1.680536,138.2922
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_637.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_637.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_637.jpg,-0.2202714,0.2681241,0,12.79443,154.425,1.680533,138.573
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_707.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_707.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_707.jpg,-0.03527211,0.2237697,0,13.33324,154.1412,1.680534,138.7829
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_777.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_777.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_777.jpg,0,0,0,13.4613,153.7639,1.680519,139.0683
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_847.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_847.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_847.jpg,0,0.1044399,0,12.83455,153.4858,1.680501,139.2809
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_916.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_916.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_916.jpg,-0.2,0.3472766,0,12.94487,153.1097,1.680494,139.5633
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_13_983.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_13_983.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_13_983.jpg,-0.35,0.5233604,0,13.59281,152.8159,1.680487,139.7695
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_052.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_052.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_052.jpg,-0.3166637,0.3744075,0,13.42847,152.5121,1.680461,139.967
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_122.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_122.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_122.jpg,-0.07155555,0.1292993,0,13.51231,152.0983,1.680399,140.2306
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_189.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_189.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_189.jpg,0,0.06931126,0,14.01085,151.7881,1.680353,140.4344
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_258.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_258.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_258.jpg,-0.2,0.3153109,0,13.99974,151.3771,1.680311,140.7032
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_328.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_328.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_328.jpg,-0.1858755,0.5013946,0,13.7985,151.0618,1.680289,140.8989
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_399.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_399.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_399.jpg,0,0.336863,0,14.24367,150.6288,1.680243,141.1665
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_468.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_468.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_468.jpg,0,0.1614886,0,14.5292,150.302,1.680192,141.3726
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_538.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_538.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_538.jpg,0,0.2669921,0,14.4962,149.8676,1.680126,141.6491
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_608.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_608.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_608.jpg,0,0.4435932,0,14.4926,149.5392,1.680089,141.8587
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_678.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_678.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_678.jpg,-0.2,0.6878677,0,14.9822,149.0878,1.680049,142.1405
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_747.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_747.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_747.jpg,-0.2652694,0.8730267,0,15.66536,148.7305,1.680001,142.3482
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_818.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_818.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_818.jpg,-0.0310067,0.7089547,0,16.34087,148.233,1.67987,142.628
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_887.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_887.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_887.jpg,0,0.5237021,0,16.33143,147.8519,1.679737,142.846
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_14_954.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_14_954.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_14_954.jpg,0,0.7575592,0,16.86264,147.3313,1.679557,143.1471
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_024.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_024.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_024.jpg,0,0.942591,0,17.6634,146.9276,1.679425,143.3815
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_093.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_093.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_093.jpg,-0.05,1,0,18.46568,146.3691,1.679263,143.7059
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_161.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_161.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_161.jpg,-0.0622226,0.9191467,0,18.90678,145.9318,1.679107,143.9547
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_230.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_230.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_230.jpg,0,0.7445737,0,19.55115,145.4804,1.678928,144.2104
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_300.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_300.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_300.jpg,0,0.500248,0,20.01999,144.8656,1.678688,144.5596
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_369.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_369.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_369.jpg,0,0.4152204,0,19.96359,144.3991,1.678531,144.8247
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_439.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_439.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_439.jpg,0,0.656906,0,20.35233,143.7678,1.678372,145.1835
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_508.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_508.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_508.jpg,0,0.5757373,0,20.90009,143.2843,1.678275,145.4583
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_578.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_578.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_578.jpg,0,0.3337794,0,21.18135,142.6311,1.678149,145.8294
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_646.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_646.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_646.jpg,-0.15,0.1532816,0,21.00738,142.1377,1.678064,146.106
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_715.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_715.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_715.jpg,-0.1599517,0.09568311,0,20.94557,141.4717,1.677986,146.46
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_784.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_784.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_784.jpg,0,0,0,21.11713,140.9698,1.677958,146.7193
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_853.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_853.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_853.jpg,0,0,0,20.94951,140.3075,1.677958,147.0627
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_15_966.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_15_966.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_15_966.jpg,0,0.3018405,0,20.67626,139.4854,1.677999,147.4898
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_033.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_033.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_033.jpg,0,0.3659884,0,20.89277,138.8215,1.67802,147.8346
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_100.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_100.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_100.jpg,0,0.1766427,0,21.19788,138.3191,1.678013,148.0953
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_169.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_169.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_169.jpg,0,0,0,20.87279,137.8192,1.678005,148.3546
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_236.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_236.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_236.jpg,0,0,0,20.68472,137.1557,1.677995,148.6987
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_304.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_304.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_304.jpg,-0.15,0.1812604,0,20.90332,136.6582,1.678003,148.9527
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_373.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_373.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_373.jpg,-0.1572421,0.1572421,0,20.92487,135.9887,1.678025,149.2752
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_441.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_441.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_441.jpg,0,0,0,20.56629,135.4857,1.678048,149.5105
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_16_509.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_16_509.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_16_509.jpg,0,0,0,20.73976,134.9837,1.678075,149.7464
